t1,t2,f1,f2,E
8.0,8.1,5300.0,5350.0,2.90258620726356e-09
5.1000000000000005,5.2,13300.0,13350.0,2.901521120606408e-09
17.6,17.7,18200.0,18250.0,2.9013654946662903e-09
6.1000000000000005,6.2,16100.0,16150.0,2.9012714799637677e-09
5.0,5.1000000000000005,9100.0,9150.0,2.900977081807618e-09
26.900000000000002,27.0,3500.0,3550.0,2.8996999149222078e-09
24.5,24.6,18700.0,18750.0,2.8994333385596976e-09
4.0,4.1000000000000005,18700.0,18750.0,2.8993741797925254e-09
26.700000000000003,26.8,4550.0,4600.0,2.8993086323282135e-09
10.3,10.4,18850.0,18900.0,2.8992346977962254e-09
6.2,6.300000000000001,19950.0,20000.0,2.898710813447269e-09
24.200000000000003,24.3,13500.0,13550.0,2.8986286949068847e-09
4.2,4.3,7050.0,7100.0,2.898496982525545e-09
19.900000000000002,20.0,17600.0,17650.0,2.898057818585726e-09
20.5,20.6,14050.0,14100.0,2.8980082051896595e-09
24.5,24.6,18800.0,18850.0,2.897578745791013e-09
13.8,13.9,19850.0,19900.0,2.8973141984449185e-09
10.200000000000001,10.3,11550.0,11600.0,2.8973014516422335e-09
20.3,20.400000000000002,19300.0,19350.0,2.8972602432173213e-09
15.5,15.600000000000001,17600.0,17650.0,2.8971054886225244e-09
6.7,6.800000000000001,15900.0,15950.0,2.8966479226515607e-09
2.1,2.2,2950.0,3000.0,2.896627646510699e-09
9.1,9.200000000000001,8800.0,8850.0,2.896475122920623e-09
8.0,8.1,3600.0,3650.0,2.8961899198113083e-09
6.1000000000000005,6.2,3050.0,3100.0,2.896188027643996e-09
5.1000000000000005,5.2,11300.0,11350.0,2.895866562049497e-09
24.900000000000002,25.0,6600.0,6650.0,2.8958113920679477e-09
20.1,20.200000000000003,18250.0,18300.0,2.8955580497024996e-09
18.2,18.3,14950.0,15000.0,2.8955320344791466e-09
24.8,24.900000000000002,4700.0,4750.0,2.895168959332179e-09
9.4,9.5,13100.0,13150.0,2.894950624993284e-09
17.8,17.900000000000002,18250.0,18300.0,2.894913658833381e-09
24.400000000000002,24.5,10150.0,10200.0,2.8948535335928052e-09
9.8,9.9,2000.0,2050.0,2.8946544542483094e-09
6.6000000000000005,6.7,4700.0,4750.0,2.8945334259911623e-09
22.3,22.400000000000002,9600.0,9650.0,2.89364001629154e-09
8.9,9.0,17800.0,17850.0,2.8936151786101585e-09
22.3,22.400000000000002,11900.0,11950.0,2.8935314034448624e-09
15.0,15.100000000000001,1700.0,1750.0,2.893259328564316e-09
4.0,4.1000000000000005,2350.0,2400.0,2.893080783124465e-09
20.400000000000002,20.5,18400.0,18450.0,2.893079165636069e-09
10.4,10.5,17850.0,17900.0,2.893011278104072e-09
21.700000000000003,21.8,13050.0,13100.0,2.8927930287652364e-09
15.9,16.0,4950.0,5000.0,2.8924619015471797e-09
0.6000000000000001,0.7000000000000001,1800.0,1850.0,2.8922480596890875e-09
18.900000000000002,19.0,17400.0,17450.0,2.892095345468044e-09
10.0,10.100000000000001,11500.0,11550.0,2.8915598048109972e-09
7.6000000000000005,7.7,16850.0,16900.0,2.8914325124634986e-09
11.700000000000001,11.8,15650.0,15700.0,2.8912655921363905e-09
23.900000000000002,24.0,5800.0,5850.0,2.890214005170079e-09
16.2,16.3,8750.0,8800.0,2.889521048993706e-09
4.4,4.5,9400.0,9450.0,2.8894468466311155e-09
17.1,17.2,8750.0,8800.0,2.8893166803186074e-09
4.6000000000000005,4.7,16500.0,16550.0,2.889234934422848e-09
19.0,19.1,14550.0,14600.0,2.8891474601650324e-09
25.200000000000003,25.3,15600.0,15650.0,2.888899131268278e-09
11.200000000000001,11.3,14550.0,14600.0,2.888814560316526e-09
21.5,21.6,11250.0,11300.0,2.8881316403714487e-09
9.4,9.5,7500.0,7550.0,2.887670125358056e-09
26.8,26.900000000000002,9600.0,9650.0,2.8875720179414094e-09
24.900000000000002,25.0,13650.0,13700.0,2.8874571045603094e-09
24.400000000000002,24.5,4650.0,4700.0,2.887320594826388e-09
24.200000000000003,24.3,6150.0,6200.0,2.886763079272297e-09
19.0,19.1,9350.0,9400.0,2.8867304006373234e-09
4.2,4.3,15050.0,15100.0,2.886541711159987e-09
22.0,22.1,5150.0,5200.0,2.8861675657623664e-09
22.200000000000003,22.3,12950.0,13000.0,2.8857674874445374e-09
24.200000000000003,24.3,15400.0,15450.0,2.8855609591930777e-09
24.8,24.900000000000002,2850.0,2900.0,2.8854916480768756e-09
8.5,8.6,17700.0,17750.0,2.8852571056933095e-09
1.2000000000000002,1.3,1250.0,1300.0,2.8850719120906612e-09
5.6000000000000005,5.7,11500.0,11550.0,2.88499129138664e-09
16.3,16.400000000000002,18350.0,18400.0,2.8849441883032036e-09
16.3,16.400000000000002,9050.0,9100.0,2.88486571872372e-09
26.6,26.700000000000003,12300.0,12350.0,2.884593031341932e-09
5.1000000000000005,5.2,14800.0,14850.0,2.8845732612850633e-09
9.200000000000001,9.3,11400.0,11450.0,2.8843178308837998e-09
27.200000000000003,27.3,11300.0,11350.0,2.8841905074249795e-09
20.900000000000002,21.0,19250.0,19300.0,2.8840720463507932e-09
9.8,9.9,16200.0,16250.0,2.884040105695969e-09
24.1,24.200000000000003,14100.0,14150.0,2.8838941022832647e-09
19.0,19.1,11900.0,11950.0,2.8835360813029493e-09
15.9,16.0,3750.0,3800.0,2.883333172443219e-09
12.8,12.9,6200.0,6250.0,2.883261411882891e-09
13.5,13.600000000000001,7300.0,7350.0,2.882823106339717e-09
4.2,4.3,14800.0,14850.0,2.8828065640706e-09
1.1,1.2000000000000002,1650.0,1700.0,2.8826700483546848e-09
20.400000000000002,20.5,8100.0,8150.0,2.8825313585740054e-09
11.200000000000001,11.3,11350.0,11400.0,2.8823952226684996e-09
27.1,27.200000000000003,14800.0,14850.0,2.8823072531916984e-09
15.4,15.5,12050.0,12100.0,2.882129587331408e-09
12.200000000000001,12.3,4750.0,4800.0,2.882032872038025e-09
17.900000000000002,18.0,9800.0,9850.0,2.881883431221304e-09
0.30000000000000004,0.4,1450.0,1500.0,2.881798858540263e-09
5.800000000000001,5.9,8050.0,8100.0,2.8817580647284645e-09
20.5,20.6,11950.0,12000.0,2.881753030991007e-09
16.1,16.2,17550.0,17600.0,2.88166493366864e-09
11.200000000000001,11.3,12550.0,12600.0,2.881642029534674e-09
15.8,15.9,4550.0,4600.0,2.8814388603522696e-09
21.900000000000002,22.0,9500.0,9550.0,2.8812578217085493e-09
10.8,10.9,4550.0,4600.0,2.880747353583478e-09
11.700000000000001,11.8,7450.0,7500.0,2.8806436297106914e-09
23.200000000000003,23.3,3350.0,3400.0,2.880641216546102e-09
22.5,22.6,10750.0,10800.0,2.880523736112104e-09
24.400000000000002,24.5,15800.0,15850.0,2.8804496945569504e-09
23.3,23.400000000000002,14300.0,14350.0,2.880267908540401e-09
26.6,26.700000000000003,2700.0,2750.0,2.8801507850162155e-09
3.6,3.7,1850.0,1900.0,2.8800694872562055e-09
16.8,16.900000000000002,8400.0,8450.0,2.879894090866561e-09
26.700000000000003,26.8,12350.0,12400.0,2.879016653982045e-09
19.0,19.1,16400.0,16450.0,2.8788727282752647e-09
16.6,16.7,4950.0,5000.0,2.8785448940237576e-09
0.9,1.0,12250.0,12300.0,2.878270123442809e-09
21.5,21.6,10200.0,10250.0,2.8781057298586376e-09
7.2,7.300000000000001,8100.0,8150.0,2.8779477134747722e-09
7.9,8.0,6400.0,6450.0,2.877762453012613e-09
23.0,23.1,16750.0,16800.0,2.877643039423283e-09
19.8,19.900000000000002,9350.0,9400.0,2.8776128455461825e-09
24.400000000000002,24.5,17350.0,17400.0,2.877296969251521e-09
1.2000000000000002,1.3,1650.0,1700.0,2.877210985390518e-09
11.700000000000001,11.8,9750.0,9800.0,2.877162572413569e-09
5.0,5.1000000000000005,14750.0,14800.0,2.876994764131654e-09
8.5,8.6,16450.0,16500.0,2.876476535867096e-09
17.1,17.2,16950.0,17000.0,2.8763658208982495e-09
6.9,7.0,14600.0,14650.0,2.8762134290878995e-09
24.700000000000003,24.8,7200.0,7250.0,2.875806552794652e-09
9.4,9.5,5550.0,5600.0,2.8754009284447284e-09
8.3,8.4,10800.0,10850.0,2.8750941845367964e-09
17.8,17.900000000000002,19250.0,19300.0,2.8750573958066982e-09
25.0,25.1,18600.0,18650.0,2.87493361670409e-09
26.5,26.6,14500.0,14550.0,2.874848471578703e-09
11.700000000000001,11.8,19500.0,19550.0,2.8747799783654834e-09
9.700000000000001,9.8,12800.0,12850.0,2.874131653662882e-09
9.1,9.200000000000001,8100.0,8150.0,2.8737681855563383e-09
20.1,20.200000000000003,18100.0,18150.0,2.873408571314793e-09
25.0,25.1,17650.0,17700.0,2.8732087978284183e-09
21.700000000000003,21.8,13450.0,13500.0,2.8728297631736596e-09
7.0,7.1000000000000005,17300.0,17350.0,2.8723422869892984e-09
24.900000000000002,25.0,13500.0,13550.0,2.8723243608980694e-09
18.6,18.7,3100.0,3150.0,2.8720400337176142e-09
4.4,4.5,8100.0,8150.0,2.8720321526363197e-09
26.8,26.900000000000002,13400.0,13450.0,2.8718377170268747e-09
24.6,24.700000000000003,11650.0,11700.0,2.8715309552312306e-09
16.900000000000002,17.0,14350.0,14400.0,2.8714201643143684e-09
8.9,9.0,19100.0,19150.0,2.8705596496933434e-09
23.8,23.900000000000002,18650.0,18700.0,2.8704264295801765e-09
16.3,16.400000000000002,17700.0,17750.0,2.8703565803966998e-09
4.2,4.3,7700.0,7750.0,2.8702224648328175e-09
26.700000000000003,26.8,13450.0,13500.0,2.869852503219245e-09
12.0,12.100000000000001,8850.0,8900.0,2.869206874007587e-09
24.900000000000002,25.0,13050.0,13100.0,2.868668580456454e-09
10.3,10.4,16800.0,16850.0,2.8682435630443255e-09
13.5,13.600000000000001,6250.0,6300.0,2.8682279318152543e-09
14.9,15.0,19500.0,19550.0,2.868185747113006e-09
8.6,8.700000000000001,14300.0,14350.0,2.868184796298857e-09
10.5,10.600000000000001,15650.0,15700.0,2.8678708549296786e-09
3.4000000000000004,3.5,1550.0,1600.0,2.867617189463857e-09
6.2,6.300000000000001,16200.0,16250.0,2.8667428286011437e-09
7.9,8.0,6600.0,6650.0,2.86665072892843e-09
26.0,26.1,2200.0,2250.0,2.866285575841234e-09
8.0,8.1,5700.0,5750.0,2.865874376501919e-09
23.200000000000003,23.3,9750.0,9800.0,2.865535194498174e-09
21.900000000000002,22.0,13400.0,13450.0,2.8654062353008255e-09
11.200000000000001,11.3,6800.0,6850.0,2.865370172035299e-09
26.1,26.200000000000003,1950.0,2000.0,2.8648534621682213e-09
13.100000000000001,13.200000000000001,17000.0,17050.0,2.8648380144104843e-09
5.2,5.300000000000001,14300.0,14350.0,2.8648190516472596e-09
21.6,21.700000000000003,18150.0,18200.0,2.8647343340099122e-09
15.600000000000001,15.700000000000001,8750.0,8800.0,2.8646943669590613e-09
22.700000000000003,22.8,11700.0,11750.0,2.8644504460003155e-09
17.8,17.900000000000002,16450.0,16500.0,2.8644084392276885e-09
12.100000000000001,12.200000000000001,9600.0,9650.0,2.863767170314138e-09
18.3,18.400000000000002,9300.0,9350.0,2.8633992247270896e-09
20.400000000000002,20.5,19750.0,19800.0,2.8631967686720253e-09
27.1,27.200000000000003,5800.0,5850.0,2.8631663237258823e-09
18.8,18.900000000000002,13000.0,13050.0,2.862447552760097e-09
9.3,9.4,6050.0,6100.0,2.8623278440115963e-09
14.9,15.0,2400.0,2450.0,2.8622803005617262e-09
12.9,13.0,6100.0,6150.0,2.8622556103939167e-09
18.900000000000002,19.0,16550.0,16600.0,2.8621985298460135e-09
23.3,23.400000000000002,18800.0,18850.0,2.8621414441818637e-09
18.1,18.2,4250.0,4300.0,2.8620002589941047e-09
2.9000000000000004,3.0,3000.0,3050.0,2.861880366158797e-09
10.5,10.600000000000001,9150.0,9200.0,2.8618379798995056e-09
14.700000000000001,14.8,8700.0,8750.0,2.861389284941235e-09
26.8,26.900000000000002,7500.0,7550.0,2.8606821087384087e-09
11.9,12.0,14850.0,14900.0,2.8606616605793535e-09
17.1,17.2,13150.0,13200.0,2.8602044237652533e-09
20.200000000000003,20.3,17600.0,17650.0,2.8601671902857605e-09
25.400000000000002,25.5,2900.0,2950.0,2.8596209139765e-09
18.400000000000002,18.5,10850.0,10900.0,2.8595678358370483e-09
8.9,9.0,6100.0,6150.0,2.859450373352067e-09
16.400000000000002,16.5,19750.0,19800.0,2.859243654920422e-09
15.5,15.600000000000001,17300.0,17350.0,2.858590802623725e-09
15.8,15.9,13950.0,14000.0,2.858419229745189e-09
18.7,18.8,17450.0,17500.0,2.8581476095424103e-09
8.4,8.5,19950.0,20000.0,2.858067793019043e-09
20.5,20.6,11150.0,11200.0,2.8579918082272762e-09
21.200000000000003,21.3,7400.0,7450.0,2.8578635978303683e-09
19.900000000000002,20.0,6600.0,6650.0,2.8578219822411405e-09
19.3,19.400000000000002,3800.0,3850.0,2.857636056266188e-09
24.3,24.400000000000002,17400.0,17450.0,2.8576183025809687e-09
23.400000000000002,23.5,14700.0,14750.0,2.8567796061862096e-09
21.5,21.6,9250.0,9300.0,2.8566475199138915e-09
23.1,23.200000000000003,11000.0,11050.0,2.856537417894056e-09
12.0,12.100000000000001,10600.0,10650.0,2.8562626609688763e-09
13.4,13.5,18250.0,18300.0,2.8561535062790075e-09
8.700000000000001,8.8,5000.0,5050.0,2.8561107329634388e-09
21.0,21.1,11250.0,11300.0,2.855992731774789e-09
6.300000000000001,6.4,18850.0,18900.0,2.8550820697577816e-09
20.8,20.900000000000002,1800.0,1850.0,2.8546108767624214e-09
16.7,16.8,4400.0,4450.0,2.8540313976062935e-09
21.0,21.1,14500.0,14550.0,2.8537504730711953e-09
9.1,9.200000000000001,12750.0,12800.0,2.853603547869612e-09
24.8,24.900000000000002,12000.0,12050.0,2.853484576915241e-09
11.600000000000001,11.700000000000001,17100.0,17150.0,2.8534767654187882e-09
8.3,8.4,16200.0,16250.0,2.8533856635500585e-09
26.6,26.700000000000003,12700.0,12750.0,2.8531691715918634e-09
18.900000000000002,19.0,9050.0,9100.0,2.8528275029113134e-09
5.0,5.1000000000000005,8350.0,8400.0,2.852561840505627e-09
11.700000000000001,11.8,13800.0,13850.0,2.8524350086677363e-09
23.5,23.6,19150.0,19200.0,2.851869494939463e-09
22.0,22.1,5700.0,5750.0,2.8518581358467382e-09
22.5,22.6,15700.0,15750.0,2.851490216472061e-09
26.700000000000003,26.8,18400.0,18450.0,2.851346893862711e-09
15.3,15.4,14300.0,14350.0,2.8513011353638776e-09
18.3,18.400000000000002,14900.0,14950.0,2.851275874535435e-09
17.3,17.400000000000002,9650.0,9700.0,2.8512321686929064e-09
21.0,21.1,14700.0,14750.0,2.8507636884959796e-09
22.0,22.1,4350.0,4400.0,2.8502377382664765e-09
22.700000000000003,22.8,13300.0,13350.0,2.850223079591004e-09
19.1,19.200000000000003,10450.0,10500.0,2.85013252886297e-09
13.5,13.600000000000001,6050.0,6100.0,2.8497192965503534e-09
25.400000000000002,25.5,2700.0,2750.0,2.849537585770478e-09
15.5,15.600000000000001,19300.0,19350.0,2.8492795259735334e-09
18.3,18.400000000000002,19500.0,19550.0,2.848995156035103e-09
22.200000000000003,22.3,12250.0,12300.0,2.8489763461750725e-09
17.3,17.400000000000002,5150.0,5200.0,2.8484599550129444e-09
6.300000000000001,6.4,16750.0,16800.0,2.8483074690530488e-09
27.1,27.200000000000003,4000.0,4050.0,2.8480612170058323e-09
23.1,23.200000000000003,15250.0,15300.0,2.8480030029676463e-09
16.400000000000002,16.5,18100.0,18150.0,2.847882521283296e-09
15.5,15.600000000000001,19900.0,19950.0,2.847834908521782e-09
14.9,15.0,4900.0,4950.0,2.847733358543105e-09
5.1000000000000005,5.2,15000.0,15050.0,2.847254769685585e-09
17.3,17.400000000000002,17400.0,17450.0,2.8467315649512398e-09
24.8,24.900000000000002,9250.0,9300.0,2.846709476786992e-09
2.3000000000000003,2.4000000000000004,1250.0,1300.0,2.8465940555840616e-09
26.8,26.900000000000002,16800.0,16850.0,2.846576298358221e-09
6.9,7.0,3400.0,3450.0,2.8464707743680624e-09
24.1,24.200000000000003,6600.0,6650.0,2.8463290187415185e-09
20.400000000000002,20.5,8800.0,8850.0,2.84608994463968e-09
12.700000000000001,12.8,18250.0,18300.0,2.845627942313162e-09
22.6,22.700000000000003,6700.0,6750.0,2.8450639473126996e-09
22.200000000000003,22.3,16000.0,16050.0,2.8449116329370527e-09
10.200000000000001,10.3,14050.0,14100.0,2.8446355168455303e-09
6.9,7.0,9500.0,9550.0,2.8443819720474237e-09
12.200000000000001,12.3,4250.0,4300.0,2.84403169752877e-09
22.5,22.6,8300.0,8350.0,2.843909520287492e-09
13.100000000000001,13.200000000000001,19650.0,19700.0,2.8438397841022482e-09
5.800000000000001,5.9,6850.0,6900.0,2.8435990487371778e-09
14.700000000000001,14.8,9650.0,9700.0,2.8435378939212098e-09
24.900000000000002,25.0,4200.0,4250.0,2.84353328872929e-09
24.8,24.900000000000002,11900.0,11950.0,2.8434927242298085e-09
18.8,18.900000000000002,13650.0,13700.0,2.8434849249980947e-09
21.1,21.200000000000003,16850.0,16900.0,2.8432313117287295e-09
21.5,21.6,15200.0,15250.0,2.842990867914482e-09
15.200000000000001,15.3,2350.0,2400.0,2.842947203225742e-09
16.8,16.900000000000002,18750.0,18800.0,2.8428526892533518e-09
2.4000000000000004,2.5,2000.0,2050.0,2.8426730228269364e-09
18.8,18.900000000000002,9450.0,9500.0,2.842425278158844e-09
13.3,13.4,10150.0,10200.0,2.8423426289127628e-09
6.9,7.0,12700.0,12750.0,2.841993424605925e-09
6.9,7.0,12900.0,12950.0,2.841918477313122e-09
9.1,9.200000000000001,18800.0,18850.0,2.8416548832451592e-09
3.6,3.7,1550.0,1600.0,2.841607745048562e-09
20.1,20.200000000000003,17050.0,17100.0,2.841508109613284e-09
26.900000000000002,27.0,4000.0,4050.0,2.841329613999228e-09
22.700000000000003,22.8,3650.0,3700.0,2.8412387614644483e-09
24.700000000000003,24.8,7100.0,7150.0,2.8409185418002104e-09
1.3,1.4000000000000001,1650.0,1700.0,2.8405582905037857e-09
0.7000000000000001,0.8,1700.0,1750.0,2.8404154034800127e-09
14.3,14.4,2100.0,2150.0,2.840372987675474e-09
17.400000000000002,17.5,19250.0,19300.0,2.8397486439340242e-09
20.3,20.400000000000002,11600.0,11650.0,2.839682077670876e-09
16.900000000000002,17.0,11450.0,11500.0,2.8395574435683408e-09
20.6,20.700000000000003,6550.0,6600.0,2.8394536513259123e-09
26.700000000000003,26.8,1950.0,2000.0,2.8394406736213787e-09
25.0,25.1,19850.0,19900.0,2.8393616894716176e-09
22.3,22.400000000000002,12350.0,12400.0,2.8388302790119826e-09
23.400000000000002,23.5,5950.0,6000.0,2.8386723016711985e-09
19.1,19.200000000000003,12800.0,12850.0,2.8384923588765605e-09
4.9,5.0,19100.0,19150.0,2.837983970897186e-09
11.700000000000001,11.8,7400.0,7450.0,2.8373962332765527e-09
22.3,22.400000000000002,12200.0,12250.0,2.837363346563067e-09
20.400000000000002,20.5,9250.0,9300.0,2.8366059826349095e-09
3.9000000000000004,4.0,2600.0,2650.0,2.8365503213291865e-09
19.1,19.200000000000003,9800.0,9850.0,2.835809658723632e-09
15.3,15.4,2850.0,2900.0,2.8352319926973333e-09
18.1,18.2,2300.0,2350.0,2.8350883554824913e-09
14.8,14.9,19700.0,19750.0,2.8347883156612225e-09
12.3,12.4,2050.0,2100.0,2.8346454857737675e-09
17.1,17.2,6550.0,6600.0,2.8345501781499513e-09
23.5,23.6,8050.0,8100.0,2.83423967738627e-09
2.6,2.7,1350.0,1400.0,2.833837210364381e-09
27.1,27.200000000000003,2550.0,2600.0,2.8335482460340402e-09
21.400000000000002,21.5,11400.0,11450.0,2.8335115335739257e-09
12.700000000000001,12.8,18750.0,18800.0,2.833379230943804e-09
24.6,24.700000000000003,12950.0,13000.0,2.833277655700397e-09
26.3,26.400000000000002,2350.0,2400.0,2.833055758502668e-09
21.700000000000003,21.8,9550.0,9600.0,2.8330291601399412e-09
15.4,15.5,18900.0,18950.0,2.8330059973565565e-09
10.600000000000001,10.700000000000001,18900.0,18950.0,2.8325170061635506e-09
23.1,23.200000000000003,7850.0,7900.0,2.8317679853483473e-09
4.2,4.3,15950.0,16000.0,2.8316491505759352e-09
8.200000000000001,8.3,19350.0,19400.0,2.831387133025201e-09
4.4,4.5,12900.0,12950.0,2.8310162420670596e-09
26.8,26.900000000000002,14200.0,14250.0,2.830998261087184e-09
15.5,15.600000000000001,17800.0,17850.0,2.830726731032778e-09
17.400000000000002,17.5,17200.0,17250.0,2.830037527647804e-09
9.3,9.4,15100.0,15150.0,2.829963335804286e-09
12.700000000000001,12.8,18900.0,18950.0,2.8299540095088805e-09
17.1,17.2,8850.0,8900.0,2.829596831343709e-09
4.9,5.0,16700.0,16750.0,2.8286327518335807e-09
10.600000000000001,10.700000000000001,18650.0,18700.0,2.828282990502788e-09
24.900000000000002,25.0,3100.0,3150.0,2.8278107988670337e-09
24.6,24.700000000000003,12750.0,12800.0,2.8273710079679614e-09
15.5,15.600000000000001,19850.0,19900.0,2.8269638509427964e-09
26.700000000000003,26.8,4200.0,4250.0,2.8264703802928233e-09
26.8,26.900000000000002,16700.0,16750.0,2.8256267487834478e-09
10.200000000000001,10.3,12600.0,12650.0,2.8256003529108117e-09
5.6000000000000005,5.7,8700.0,8750.0,2.8249795908609618e-09
15.8,15.9,5600.0,5650.0,2.824863639929172e-09
17.900000000000002,18.0,9700.0,9750.0,2.8247167636886794e-09
17.7,17.8,19750.0,19800.0,2.8243706963145605e-09
12.100000000000001,12.200000000000001,12300.0,12350.0,2.823735079426214e-09
21.400000000000002,21.5,9500.0,9550.0,2.8236005788036228e-09
16.3,16.400000000000002,10550.0,10600.0,2.823585425122146e-09
26.700000000000003,26.8,18300.0,18350.0,2.8232921484516332e-09
16.3,16.400000000000002,17000.0,17050.0,2.8230396686371763e-09
23.400000000000002,23.5,3550.0,3600.0,2.8226368019734018e-09
15.9,16.0,4650.0,4700.0,2.82223990012877e-09
26.700000000000003,26.8,9400.0,9450.0,2.8220384036347497e-09
1.8,1.9000000000000001,2200.0,2250.0,2.821931206914309e-09
24.5,24.6,10750.0,10800.0,2.821750148021405e-09
10.5,10.600000000000001,15750.0,15800.0,2.8205440129580456e-09
20.5,20.6,11450.0,11500.0,2.8201192076293434e-09
21.400000000000002,21.5,9850.0,9900.0,2.819701471922953e-09
19.0,19.1,10200.0,10250.0,2.8196341692851008e-09
21.900000000000002,22.0,11800.0,11850.0,2.8195011339172266e-09
12.100000000000001,12.200000000000001,9000.0,9050.0,2.8187518747143698e-09
14.8,14.9,19100.0,19150.0,2.8179630695921217e-09
6.6000000000000005,6.7,5250.0,5300.0,2.8178873054498286e-09
8.5,8.6,16200.0,16250.0,2.817631161053482e-09
6.2,6.300000000000001,20000.0,20050.0,2.817567788172944e-09
5.800000000000001,5.9,13100.0,13150.0,2.8174475744910317e-09
5.0,5.1000000000000005,7550.0,7600.0,2.817447288060155e-09
12.100000000000001,12.200000000000001,13500.0,13550.0,2.817271474186033e-09
